timestamp,temperature,humidity,is_weekend,is_holiday,consumer_type,price_signal,historical_avg_demand,voltage_level,grid_frequency,energy_source_mix,demand_category
2024-01-14 10:00:00,0.3415628779555887,0.9209975342607806,1,0,residential,0.3708611556689526,0.1669929124037326,0.37822152075450877,0.44256263323961775,0.4659919709754533,Low
2024-01-14 11:00:00,0.7518544537468363,0.6151095861128524,1,0,commercial,0.6340946759318676,0.222957524023931,0.6105322062421221,0.41425495140610025,0.6300946113071426,Medium
2024-01-14 12:00:00,0.3150902631797179,0.7959961880864994,1,0,residential,0.32247881756383834,0.1639409685241775,0.5549474163518262,0.38657783476964624,0.9025486379245303,Low
2024-01-14 13:00:00,0.28574556828261,0.47923072182927373,1,0,residential,0.23020960295180293,0.12039626452953556,0.46902723650619293,0.4228840714902944,0.9194399474529283,Low
2024-01-14 14:00:00,0.6201549110095183,0.11299263415595406,1,0,commercial,0.456129820173642,0.14054871981841366,0.6874365455004572,0.1979841079556337,0.7618614012000526,Medium
2024-01-14 15:00:00,0.5684988298229721,0.12091401295661108,1,0,commercial,0.2832040594782991,0.10942415119348681,0.3322357545735031,0.39510702090075966,0.83672751915835,Low
2024-01-14 16:00:00,0.5448812791426477,0.6844075168687622,1,0,residential,0.23299985773633136,0.08083908158333752,0.716396693069604,0.6481736039838069,0.46904331034948155,Low
2024-01-14 17:00:00,0.545476950542229,0.42772965719179523,1,0,residential,0.18037195101899905,0.08487843072308365,0.4100345332627393,0.2991375046368461,0.7530230627621076,Low
2024-01-14 18:00:00,0.45517636022681784,0.19667160322883204,1,0,industrial,0.2876063816129394,0.12113337457042928,0.8199289650921706,0.283601361155732,0.8003597812058686,Low
2024-01-14 19:00:00,0.330421955869435,0.48935888788814275,1,0,industrial,0.47121743884432654,0.13672580821534464,0.3648354174712791,0.45457026061015426,0.52041328552117,Medium
2024-01-14 20:00:00,0.4675884472797921,0.05959831161805407,1,0,commercial,0.17901963552037348,0.11873288452606978,0.47159067121939735,0.4621486354780231,0.9283622595864135,Low
2024-01-14 21:00:00,0.3614471456425865,0.5802379640248814,1,0,industrial,0.42483406593108153,0.15040909642223177,0.5385699852649122,0.5025318739549505,0.5169812343554074,Low
2024-01-14 22:00:00,0.5943597079866773,0.2655207589660049,1,0,industrial,0.5919350916505292,0.21111575242341463,0.5375463197639423,0.4280378739881101,0.5881191035917631,Medium
2024-01-14 23:00:00,0.4361728881552741,0.7970236759073872,1,0,industrial,0.5405417465844738,0.21998501015327054,0.6091553308124178,0.4561856705324061,0.7724950798080559,Medium
2024-01-15 00:00:00,0.3405371499095783,0.3071191970376781,0,1,industrial,0.6648463052983683,0.2931890941375874,0.3190497375283847,0.3920731943388205,0.38289994071623745,High
2024-01-15 01:00:00,0.41159881303760626,0.4527823589968496,0,1,residential,0.522727409801495,0.2999656465342637,0.5229095160095003,0.2518046954826545,0.41954624375511695,Medium
2024-01-15 02:00:00,0.5151112766636674,0.0067176826018578994,0,1,commercial,0.6362352763367193,0.3233572274024148,0.55155967426525,0.43446001219712116,0.0668770491394248,High
2024-01-15 03:00:00,0.37743772604934456,0.0678820403360818,0,1,industrial,0.9351895628629273,0.3797463156358525,0.4428226047846531,0.5551766185420846,0.5096567536206581,High
2024-01-15 04:00:00,0.3409990616330323,0.3897071968813888,0,1,residential,0.5330550446662993,0.33015063593326666,0.5949857424549085,0.5233982295182571,0.31955410665789896,Medium
2024-01-15 05:00:00,0.4912538942729737,0.47763840548744074,0,1,residential,0.5328902246185684,0.28553438540137144,0.3091394230884976,0.18076198313288927,0.2826132012495779,Medium
2024-01-15 06:00:00,0.49143423820131904,0.5983874086920975,0,1,residential,0.6276893068081649,0.25374751687001407,0.47569249080523957,0.4834930586406685,0.5886916607620797,High
2024-01-15 07:00:00,0.385441868534811,0.2883159050338764,0,1,industrial,0.9044029643566122,0.29491494278989894,0.4060071166346031,0.30989303929437995,0.44415950257945247,High
2024-01-15 08:00:00,0.39050317043372096,0.6938764434708633,0,1,industrial,0.9327895708922437,0.34939793746813486,0.4761861424064726,0.6564172606868013,0.07047614142300121,High
2024-01-15 09:00:00,0.48961345502115483,0.8599346344690109,0,1,commercial,0.6549740078688301,0.35311980271346055,0.7653046594122186,0.49476784706363475,0.45386277603068403,High
2024-01-15 10:00:00,0.2527746397145645,0.7792171608175855,0,1,industrial,0.7922824356823818,0.42041102633744654,0.7684760037582397,0.581214002389828,0.05681237895186794,High
2024-01-15 11:00:00,0.2585006862068254,0.03487155351663651,0,1,industrial,0.9021647662117968,0.4667028246819047,0.7364626415869067,0.4484973073330778,0.01611704134026337,High
2024-01-15 12:00:00,0.35562778892638136,0.47820967500929124,0,1,residential,0.39206335962110617,0.4843482425093546,0.45351569306849004,0.4352693812631898,0.24196738166613088,Low
2024-01-15 13:00:00,0.42681430609261894,0.10054583944820872,0,1,commercial,0.4436963622486433,0.5289725974475239,0.6772174203892698,0.6721411086521911,0.5961852035536674,Medium
2024-01-15 14:00:00,0.5007295589453393,0.23842261915839513,0,1,industrial,0.5000727268213864,0.557143626065363,0.5473514822054977,0.592814247469029,0.10462664818439119,Medium
2024-01-15 15:00:00,0.6648751528673981,0.9871780099075218,0,1,industrial,0.5410674837847088,0.6086371114944757,0.5364474943344515,0.4631610174528831,0.4034908343510897,High
2024-01-15 16:00:00,0.5778020353652755,0.13831995332340563,0,1,residential,0.34295331326848355,0.6189235701217841,0.5163694935454171,0.4150063866667608,0.10373330462641092,Low
2024-01-15 17:00:00,0.4343571071312484,0.49669302491065404,0,1,residential,0.2350098127812993,0.6277869442034598,0.8161536433354133,0.1863834825057964,0.4347981960412739,Low
2024-01-15 18:00:00,0.45422211210565155,0.6166233714744043,0,1,industrial,0.5672931996241607,0.6765669863387922,0.7520451509238981,0.49450969067807904,0.30304654270582565,Medium
2024-01-15 19:00:00,0.3155819487501731,0.7014011111218867,0,1,commercial,0.25360770740188554,0.6520627789399311,0.6506448163278353,0.42616258562210874,0.4078903153307252,Low
2024-01-15 20:00:00,0.45429302724425014,0.5577911990465259,0,1,commercial,0.3554101824381771,0.675710625810197,0.5011923827820217,0.5292978691997376,0.12143188465346341,Low
2024-01-15 21:00:00,0.4162121775889387,0.004857711437690537,0,1,residential,0.35625760204682766,0.6563895120831864,0.5354629629591559,0.5753805306100617,0.4473117171543691,Low
2024-01-15 22:00:00,0.5023944865865636,0.3233080098685981,0,1,residential,0.33826748786919036,0.6178752345855179,0.6156445936090433,0.6322670940802908,0.5974105882258879,Low
2024-01-15 23:00:00,0.340292753652801,0.5156211163068274,0,1,industrial,0.5558528367432468,0.6471549594652064,0.44382352615575726,0.4963940753625167,0.3992916068995971,High
2024-01-16 00:00:00,0.5301119924101473,0.08338733791717934,0,0,residential,0.3740491881509712,0.5983504306596057,0.6822303357091215,0.28660002883262337,0.29591738032491166,Low
2024-01-16 01:00:00,0.6729640597621248,0.34760792033950527,0,0,industrial,0.7647464588809821,0.6501512318215008,0.37856262877067604,0.1193304106633235,0.5539132813523133,High
2024-01-16 02:00:00,0.4415714276756667,0.028420185051351465,0,0,commercial,0.666026678435424,0.6434516393283669,0.5929910351210728,0.3202162226680443,0.009140955396174877,High
2024-01-16 03:00:00,0.5135296958875203,0.07404772283127081,0,0,commercial,0.672754752236625,0.6082230833400821,0.15509035838193075,0.6475187594146234,0.43788226845345424,High
2024-01-16 04:00:00,0.5541883253142668,0.394161532471355,0,0,industrial,0.8694933351020607,0.6678143710267488,0.4390862338553987,0.7218307231012915,0.5332424160296478,High
2024-01-16 05:00:00,0.40034498679124675,0.1284858185267519,0,0,residential,0.5434297843922878,0.6825645357030261,0.8682889274806076,0.4092079160592732,0.03665374289685405,High
2024-01-16 06:00:00,0.4884917385200531,0.5657272202995991,0,0,commercial,0.7569588487083939,0.708256290871331,0.6982135252675405,0.22372357284483257,0.2698497465630201,High
2024-01-16 07:00:00,0.4586777949213279,0.6883288691704625,0,0,residential,0.6289219980856121,0.6444947039927076,0.779745834392493,0.3469511219303456,0.12254042276631535,Medium
2024-01-16 08:00:00,0.4706715518696013,0.8000680986361071,0,0,commercial,0.6278597299207961,0.606580017133445,0.4200308078243733,0.6178422781085757,0.33977079287426915,High
2024-01-16 09:00:00,0.3479359970463617,0.19629503978764395,0,0,industrial,0.7273205287585846,0.6198043132932902,0.545948844551404,0.3556562458030754,0.3896203526842529,High
2024-01-16 10:00:00,0.46035777454375637,0.16344584476830337,0,0,industrial,0.82459692225734,0.6387193380396674,0.7383529773676107,0.534631297591659,0.1813235599000191,High
2024-01-16 11:00:00,0.5271026568428415,0.1001814878646139,0,0,industrial,0.7350856314816,0.6179596703529571,0.632387548428996,0.47084993101343997,0.27580438920271155,High
2024-01-16 12:00:00,0.6614620413442264,0.6349994375298502,0,0,commercial,0.6719168546233952,0.6709798174065416,0.6120518580151959,0.5529633885190535,0.16734361443373671,High
2024-01-16 13:00:00,0.5921255791531761,0.705434154692542,0,0,residential,0.34253176863371204,0.6469459654811152,0.795277945099313,0.7209995760697012,0.2214122414563283,Low
2024-01-16 14:00:00,0.7604243990311229,0.02679423567448702,0,0,residential,0.26555145827042337,0.5804263534939871,0.35909556830831413,0.5347310157361918,0.09541385046042031,Low
2024-01-16 15:00:00,0.34873416759903975,0.936447312103365,0,0,residential,0.2862664876984321,0.5142106210602462,0.4989164479371606,0.4675677848841602,0.5313288406778041,Low
2024-01-16 16:00:00,0.5798687136758446,0.04729265399038429,0,0,commercial,0.3461655059742931,0.5311219599814265,0.2425591453986824,0.737736738018846,0.005633656106784818,Low
2024-01-16 17:00:00,0.4827473795140188,0.5393368675157668,0,0,commercial,0.4380004997531898,0.5682490499448427,0.35017100406690904,0.4982987538706922,0.5294373703578578,Low
2024-01-16 18:00:00,0.7655865757638726,0.7080333112589536,0,0,commercial,0.49636077599360495,0.5458844712223874,0.7044179578672187,0.32503166378482007,0.3428693764436116,Low
2024-01-16 19:00:00,0.3429615810164559,0.8708416358988644,0,0,commercial,0.2948442382410549,0.5378299081866285,0.3791988232830885,0.5495453668803592,0.1987564860162204,Low
2024-01-16 20:00:00,0.3385319838914139,0.7130876555366288,0,0,commercial,0.293246174496972,0.5325276374465311,0.6491143347180026,0.5131464126897356,0.43375956368961976,Low
2024-01-16 21:00:00,0.37240980125105305,0.8012158252268144,0,0,residential,0.21109349433234892,0.5282723642844775,0.7998345380625391,0.3985917443786562,0.30448663485862193,Low
2024-01-16 22:00:00,0.15750941639854507,0.3363690729346247,0,0,commercial,0.2865231479869573,0.5192819439108476,0.49994522062608837,0.3667919202586418,0.2992969277451356,Low
2024-01-16 23:00:00,0.3827900713244481,0.8143856356363159,0,0,commercial,0.6032420212252346,0.5071200161253477,0.6138967586121753,0.40005414263228545,0.06575461008658282,Medium
2024-01-17 00:00:00,0.3498921747442867,0.07559260949884927,0,0,residential,0.3421820600773987,0.5005792462075851,0.6503861007367302,0.36462273609054563,0.23349556560670356,Low
2024-01-17 01:00:00,0.47810285954039733,0.8948216881006132,0,0,commercial,0.68362246281774,0.47685536464432676,0.3295315817760729,0.40498291723542224,0.1443625411610804,High
2024-01-17 02:00:00,0.5050780809729369,0.5456678952431027,0,0,residential,0.4802868656444904,0.4545393234932371,0.4283355208544295,0.31747174047362847,0.00904732827154886,Medium
2024-01-17 03:00:00,0.7213756727900155,0.8168720323147809,0,0,residential,0.6670839241903576,0.4447599035896772,0.3651040164991919,0.5038497612095867,0.21583343967033167,High
2024-01-17 04:00:00,0.5908784704194051,0.44986436887537207,0,0,industrial,0.8907105453357794,0.4640045359296714,0.4413553660123677,0.49248262107948904,0.053554029150208265,High
2024-01-17 05:00:00,0.37557994411662843,0.6421866012835449,0,0,industrial,0.8760503151513973,0.519098582083739,0.6459440861515056,0.4976390004233906,0.1538285424745934,High
2024-01-17 06:00:00,0.33025839510628674,0.524360429533073,0,0,industrial,0.9353253524676314,0.5423298210114904,0.43180657895414765,0.43582833418572164,0.055171849841394865,High
2024-01-17 07:00:00,0.5262457184807127,0.7306875064263936,0,0,industrial,0.7908856314575837,0.6006930113110878,0.5232621119714453,0.4183433027247716,0.06023037205085499,High
2024-01-17 08:00:00,0.2707970749485491,0.07711616469955884,0,0,commercial,0.714657085920756,0.6028982104521798,0.3587678806117509,0.663976075015718,0.1191131424347496,High
2024-01-17 09:00:00,0.7150728703187369,0.05572002613832494,0,0,industrial,0.8012622665616115,0.6169101345323522,0.7292783393569309,0.45550954531466914,0.5999504663238648,High
2024-01-17 10:00:00,0.623161571671604,0.2435089456440196,0,0,residential,0.5143835145095367,0.5611505279224067,0.43998578206381467,0.6369450419094065,0.0009346260252547922,Medium
2024-01-17 11:00:00,0.3907657379302859,0.15546383198305025,0,0,commercial,0.6687549780974588,0.5546667824536806,0.7777065510833863,0.29417441666023336,0.3830936180656007,High
2024-01-17 12:00:00,0.21541204720247767,0.8716606045748552,0,0,industrial,0.7191140390107232,0.5398705892981175,0.5389524285230278,0.5346394698159003,0.084428451914594,High
2024-01-17 13:00:00,0.6477502779297256,0.2154647194420557,0,0,residential,0.37424479300298275,0.546780449082342,0.29923855245694586,0.33386479442522443,0.552384706665528,Low
2024-01-17 14:00:00,0.4407566972346735,0.9763206720400521,0,0,commercial,0.5455468181212578,0.5867289069142263,0.5010738621832926,0.3609431680251376,0.055842079459693245,Medium
2024-01-17 15:00:00,0.6313905258404925,0.33380047744885877,0,0,commercial,0.45577130279381894,0.6204846681860836,0.35545039117650923,0.3828189743801147,0.573060122320199,Low
2024-01-17 16:00:00,0.2321454683841103,0.17816250622429708,0,0,industrial,0.4746335506436278,0.6418342423324992,0.6252438654224965,0.37331117587932283,0.3664342777566708,Medium
2024-01-17 17:00:00,0.3724122853916161,0.7891194013747262,0,0,commercial,0.3916046465713826,0.6335507925320654,0.48632191837199823,0.37406859402558723,0.0003846037693140125,Low
2024-01-17 18:00:00,0.4576418910201622,0.6574007589050137,0,0,residential,0.14735436640882515,0.5854272816914321,0.5556550204577189,0.6298942811817625,0.5364010223658889,Low
2024-01-17 19:00:00,0.46352529966491673,0.4959967400647116,0,0,commercial,0.3791665611897598,0.5977871473302461,0.46868701516966915,0.45217391172053567,0.3128682562708671,Low
2024-01-17 20:00:00,0.3934595896042804,0.5534822541683597,0,0,residential,0.13472299803875531,0.5651274223905736,0.4383148374117587,0.4794180618291577,0.1573348005991043,Low
2024-01-17 21:00:00,0.5447022708378878,0.7182309246942056,0,0,commercial,0.5486275941128936,0.6020596995163734,0.3700094411952888,0.37595590823823954,0.4603112688944805,Medium
2024-01-17 22:00:00,0.3064064376882204,0.2247568239558616,0,0,industrial,0.6273380131289036,0.6552902366799014,0.6655585067049881,0.5752471432913637,0.5560096791308029,Medium
2024-01-17 23:00:00,0.4368323041761205,0.9969030758932385,0,0,residential,0.35487967583267455,0.6184273035918642,0.5007266267422006,0.4991334961026155,0.29003978589507484,Low
2024-01-18 00:00:00,0.47386009668090046,0.9752426207813687,0,0,commercial,0.6704683017905858,0.6631379660040952,0.4776133969529246,0.3984360993570135,0.1890871364991503,Medium
2024-01-18 01:00:00,0.5294201851094231,0.6489720907803271,0,0,commercial,0.603974524873148,0.6494385690259357,0.4966341794620126,0.2050206330439579,0.47331988779778444,Medium
2024-01-18 02:00:00,0.5572149520293415,0.19568386898618162,0,0,commercial,0.7645062255375764,0.6830536401787102,0.4181440101803888,0.47808971610832884,0.4089793456685735,High
2024-01-18 03:00:00,0.29836842361239113,0.6790408143033178,0,0,residential,0.4699460257094269,0.6551344314850773,0.47815873445829826,0.5325923678426818,0.5332459986842395,Medium
2024-01-18 04:00:00,0.2406475120830083,0.06763218073277599,0,0,residential,0.624139984399143,0.5918326972297914,0.5625821670308762,0.29683873386255044,0.41542093654015644,High
2024-01-18 05:00:00,0.6370094314642731,0.025855404835881446,0,0,residential,0.5931420657236729,0.5356327607506799,0.36012729708461944,0.4004886175756326,0.14584196633152322,Medium
2024-01-18 06:00:00,0.5037471019267219,0.2541473909081622,0,0,industrial,0.8231990620299304,0.5197279987536199,0.3837707994192927,0.526750721420548,0.5590079827941928,High
2024-01-18 07:00:00,0.35139289743274216,0.46022630379273166,0,0,industrial,0.8607413949554704,0.5126147882540906,0.7540775086543343,0.20704612763118746,0.06256847182837208,High
2024-01-18 08:00:00,0.6755596427272925,0.8681300325491459,0,0,residential,0.5567739334360894,0.49104406920973265,0.46976424128495253,0.3468846042681548,0.16050081229181798,Medium
2024-01-18 09:00:00,0.473208701391825,0.7262424901431817,0,0,commercial,0.6558090128546005,0.4583360871509683,0.4389323584307512,0.5024475868902485,0.3119573062702178,High
2024-01-18 10:00:00,0.6231414227174145,0.741866282640822,0,0,industrial,0.8251228954980131,0.5179663303297097,0.309547398686119,0.6128698697193258,0.33930478492815297,High
2024-01-18 11:00:00,0.46642040694297515,0.4228903535134667,0,0,residential,0.5209362407111972,0.48533056327602964,0.6679189703892066,0.7767739782377205,0.008815975921100005,Medium
2024-01-18 12:00:00,0.7473944373923869,0.3428899087413304,0,0,commercial,0.5900990626005177,0.48082703305660246,0.35656916700107644,0.7423290686037731,0.4682929513204288,Medium
2024-01-18 13:00:00,0.7043429667442556,0.36813317993676375,0,0,industrial,0.7133681225083407,0.5293910784603462,0.5265053576011827,0.467090554173744,0.21673868209995076,High
2024-01-18 14:00:00,0.4218076804059323,0.9881704649361598,0,0,commercial,0.43271265114369395,0.517535493666176,0.25005473110813714,0.371851043683634,0.24364413574645585,Low
2024-01-18 15:00:00,0.593859456640705,0.03536464452750687,0,0,commercial,0.40315411574948834,0.5149004123977488,0.6626109056009195,0.5852841967880593,0.4855830724973901,Low
2024-01-18 16:00:00,0.5478776332498592,0.8668821270188332,0,0,commercial,0.3717796017888183,0.4760629219691541,0.7211841865200084,0.3628478183008639,0.22735171034457916,Low
2024-01-18 17:00:00,0.6498307946762205,0.5769236549653214,0,0,commercial,0.4509605872437096,0.47306234157638727,0.6081252042480338,0.32971059152161075,0.0279778821875471,Low
2024-01-18 18:00:00,0.3208830356202238,0.436085357212308,0,0,industrial,0.43867473718707684,0.5427576613571752,0.2784208804709145,0.3989915539549287,0.10556079870682075,Medium
2024-01-18 19:00:00,0.553611424780403,0.7243204591583554,0,0,industrial,0.5303277079198779,0.5644768915428244,0.6659731611666215,0.37997277362108406,0.5735644643851876,Medium
2024-01-18 20:00:00,0.6061026974372884,0.48440591115817866,0,0,industrial,0.5505443667417235,0.6412511160747867,0.393895935722119,0.5078649995542435,0.04189585748997279,Medium
2024-01-18 21:00:00,0.20898338004021036,0.8733093876603544,0,0,residential,0.20096356306603225,0.5849688994908062,0.33778205646404125,0.353929117537497,0.2127302226458411,Low
2024-01-18 22:00:00,0.29010560566914023,0.9007395999422172,0,0,industrial,0.7179689502102881,0.5989064366154295,0.4663831784659269,0.45819631151211837,0.3017409335857677,High
2024-01-18 23:00:00,0.16944394705888752,0.41909698280437757,0,0,commercial,0.49688400090843554,0.6334317366243587,0.46313241093862434,0.6871715272725396,0.2957977946798035,Medium
2024-01-19 00:00:00,0.4189259931582622,0.2733986872075833,0,0,industrial,0.6290978724260411,0.6582555494494366,0.44652782940358726,0.46381041846179727,0.002000847967116026,High
2024-01-19 01:00:00,0.5580505001945598,0.5906745660295651,0,0,commercial,0.7573169993145478,0.6797343997966996,0.7369946407512424,0.6753103233940081,0.30053022985393596,High
2024-01-19 02:00:00,0.6686813044880519,0.912465883985395,0,0,residential,0.5623793016684663,0.6510496332711773,0.8575353864732476,0.6275863037640406,0.23004702542318387,Medium
2024-01-19 03:00:00,0.46734742979237076,0.20686539905096202,0,0,commercial,0.6468142257444592,0.6992647924435467,0.3054216159800065,0.5350735707575112,0.5832769199057519,High
2024-01-19 04:00:00,0.6864792343281928,0.6214609544375986,0,0,commercial,0.9459246341614705,0.7394544929516655,0.41651580342915207,0.39157757956852635,0.0951851677322921,High
2024-01-19 05:00:00,0.26235779371622603,0.6301023454986092,0,0,commercial,0.7454128836894262,0.7612364912609078,0.5523135734206743,0.603086461519581,0.21226369552354032,High
2024-01-19 06:00:00,0.21678674290914837,0.7322194731252227,0,0,residential,0.5145389899196618,0.6988940058344566,0.4655249602441289,0.40737679440243113,0.25148735930582333,Medium
2024-01-19 07:00:00,0.4490724790332984,0.12733136983289572,0,0,industrial,0.9910435213072456,0.7121711028580773,0.5942247824130131,0.4449822515137569,0.23420256421088956,High
2024-01-19 08:00:00,0.5110422027851521,0.7148353462712362,0,0,industrial,0.8250694468943581,0.7610232404363746,0.6785837708202243,0.49536368758082716,0.39939987844760794,High
2024-01-19 09:00:00,0.4522939273796881,0.9091165497587799,0,0,residential,0.5282085151318708,0.7325853152063475,0.6513746929903341,0.4444730178609291,0.12902097392044756,Medium
2024-01-19 10:00:00,0.16546735741559634,0.1757141692711095,0,0,commercial,0.547800867473257,0.6912556045141605,0.6285726193342267,0.33605399920904944,0.13235851325145456,High
2024-01-19 11:00:00,0.4443399802808643,0.23389591248360897,0,0,industrial,0.7440045471596822,0.7401399734905914,0.7999342297427718,0.21369308656780817,0.43745442830265324,High
2024-01-19 12:00:00,0.2730191935155155,0.9718256697328491,0,0,residential,0.3977990512875008,0.7007724377390714,0.26952635292495764,0.5907454352152754,0.30000653781533027,Low
2024-01-19 13:00:00,0.5513025843704689,0.17701520295446815,0,0,industrial,0.6127327177611951,0.7078873862447654,0.7707055598567614,0.5317829189575676,0.2488900667591075,High
2024-01-19 14:00:00,0.5085799521900702,0.8541654486564985,0,0,residential,0.2486735731163071,0.687277238879525,0.46156081078040767,0.18434578999295326,0.10121574425741295,Low
2024-01-19 15:00:00,0.3244132975853493,0.4900459947224316,0,0,commercial,0.34132394602980576,0.6824682990291278,0.6572142105340202,0.3320321340638799,0.11221790200767798,Low
2024-01-19 16:00:00,0.3844658686607234,0.24363749644155885,0,0,industrial,0.5637399514074476,0.7292410695898379,0.3608573773757229,0.47244340158542997,0.005958617960675289,Medium
2024-01-19 17:00:00,0.30759151083162617,0.8706211952138163,0,0,residential,0.3032604955177506,0.713678242765269,0.3806445044345308,0.5124058471131292,0.05451718294871763,Low
2024-01-19 18:00:00,0.4480672070355547,0.4428123682046159,0,0,industrial,0.6405273909155483,0.7257721301768116,0.6371269215123716,0.2150041928073776,0.3339590666909066,High
2024-01-19 19:00:00,0.5915436075906649,0.5127107433884375,0,0,industrial,0.6017399820921049,0.7383863882796096,0.21403957134630502,0.43175343549478384,0.5351196901038756,Medium
2024-01-19 20:00:00,0.3179506153799857,0.35626218420043987,0,0,industrial,0.6120054215377911,0.7310332054722899,0.6905793098228745,0.5271289660819107,0.17204205139385478,Medium
2024-01-19 21:00:00,0.5279552400496783,0.5912784259551624,0,0,industrial,0.6981102403818266,0.8248043583203026,0.734755665502786,0.3919781016456696,0.19640848136837938,High
2024-01-19 22:00:00,0.3821553663013545,0.1594651366856592,0,0,residential,0.352122253847566,0.7512034362831228,0.5580350636014559,0.484085167489674,0.06903488903312802,Low
2024-01-19 23:00:00,0.34513601795405446,0.38828733058300124,0,0,commercial,0.5170604272969063,0.7459003958127921,0.5521523464985583,0.37134678690093637,0.23296414765721699,Medium
2024-01-20 00:00:00,0.44181526595976794,0.9698318798347774,1,0,residential,0.33203909658174513,0.6756908413435259,0.3928692400859166,0.5831722459771669,0.4222503033171595,Low
2024-01-20 01:00:00,0.3109705922272643,0.25460043875608496,1,0,residential,0.4315726474297309,0.6174681846444345,0.639140764668289,0.3240704342699061,0.9508454808259313,Low
2024-01-20 02:00:00,0.37885797543156285,0.6554186945520646,1,0,residential,0.3236168731821133,0.5764666468403421,0.5857766617830151,0.27208383978558714,0.8040497353604296,Low
2024-01-20 03:00:00,0.288044796205829,0.3220297015915843,1,0,commercial,0.606492245823585,0.5370706239253495,0.37852012409931923,0.4496739648804393,0.9947649066754106,Medium
2024-01-20 04:00:00,0.7338586595811858,0.7728038560522603,1,0,industrial,0.8738425353422229,0.5364131312673255,0.4650736852488597,0.22788399876264265,0.9299644321965278,High
2024-01-20 05:00:00,0.46187361602743604,0.12663348875507563,1,0,industrial,0.8449578633246436,0.5536963364159613,0.5029830639931436,0.12603397081674217,0.6838936813116762,High
2024-01-20 06:00:00,0.3582664577091813,0.9702428738357547,1,0,industrial,0.8398168177185531,0.6187870172367598,0.46485776139426527,0.609642150534782,0.7119298506053999,High
2024-01-20 07:00:00,0.4870662278430006,0.45134380146268605,1,0,commercial,0.6524593119722765,0.5722013733660818,0.3064381834955565,0.29602333285144056,0.5143269729885088,High
2024-01-20 08:00:00,0.4410684812671446,0.232394755127605,1,0,industrial,0.7934352922618658,0.5547181124960909,0.6431532124608959,0.24303056414790092,0.6773183558596069,High
2024-01-20 09:00:00,0.42575391011555774,0.06893773390356439,1,0,commercial,0.5508611008651388,0.5703159064723904,0.48923721694630995,0.3221788175491014,0.94209569929875,High
2024-01-20 10:00:00,0.5434782457835748,0.16573381148465505,1,0,industrial,0.8024826598350739,0.5915738239217285,0.5315117405132579,0.31537069175356436,0.4304350294722541,High
2024-01-20 11:00:00,0.5636841992132647,0.517694881634484,1,0,industrial,0.7455902285346988,0.5879647084629163,0.4345712843580438,0.4237349510444801,0.9183965677754159,High
2024-01-20 12:00:00,0.38212103739266734,0.33390845884176845,1,0,residential,0.3155756765832235,0.573476649690301,0.6066148564494522,0.2794530403986073,0.6046128445766182,Low
2024-01-20 13:00:00,0.37573294879616437,0.8285220089785925,1,0,commercial,0.3243277295650181,0.5132426598422217,0.5614498998919926,0.5208400201708088,0.9399851658076687,Low
2024-01-20 14:00:00,0.4181302694991831,0.4283145180444454,1,0,residential,0.25822441098065874,0.5026827922700798,0.7270512801914437,0.5432924081221628,0.9648227318739425,Low
2024-01-20 15:00:00,0.1324141993462448,0.24512893670547187,1,0,residential,0.09801004912830591,0.4533475695890452,0.6074847986517069,0.2519267338966529,0.8027009202170828,Low
2024-01-20 16:00:00,0.24331499328629166,0.6156070070712845,1,0,residential,0.05347842516618473,0.35430457981203745,0.49590414283465645,0.35154887414622493,0.7988335691713451,Low
2024-01-20 17:00:00,0.6495830796526131,0.7057373204624879,1,0,commercial,0.33301754924133664,0.3581553916717244,0.40820633816316043,0.3659621810177356,0.6717434739262507,Low
2024-01-20 18:00:00,0.688784304898429,0.16300272159847795,1,0,commercial,0.2601375505150144,0.30035384794831277,0.6704133971690016,0.4202626469783297,0.9015749166443193,Low
2024-01-20 19:00:00,0.4217975463364152,0.16358323806798292,1,0,industrial,0.32237987544425606,0.26789554710574315,0.48285776755160015,0.6094826414674444,0.9772711043761734,Low
2024-01-20 20:00:00,0.5381766186075493,0.03190777651385657,1,0,residential,0.27569717748906386,0.2041995803575869,0.5009610507400852,0.6182225699022581,0.8652746053285257,Low
2024-01-20 21:00:00,0.5007778517282543,0.735526742590543,1,0,industrial,0.4206161362997366,0.16008983266430032,0.5009195658631418,0.8242556341790461,0.7733235883022243,Low
2024-01-20 22:00:00,0.8909147434803669,0.662525833495865,1,0,residential,0.316280913656546,0.16853352605758687,0.46341981419336076,0.10112251598173572,0.7642309591309824,Low
2024-01-20 23:00:00,0.6147227192393994,0.4723009503812894,1,0,commercial,0.44574796022707164,0.15201539182156676,0.5037663247607469,0.3051118976014848,0.9099385420568465,Low
2024-01-21 00:00:00,0.4388709136946185,0.8438940418411642,1,0,commercial,0.3932164305590172,0.1731368576102854,0.8435538306923371,0.7203926757798698,0.7248500809312528,Medium
2024-01-21 01:00:00,0.32220570569722473,0.8051798010489317,1,0,commercial,0.5226693333056233,0.19130961235958122,0.357892517113207,0.1721997512976472,0.8825534790560289,Medium
2024-01-21 02:00:00,0.23045126716558836,0.5836397255092032,1,0,residential,0.3049336632267069,0.18498986931568506,0.3959934995809764,0.7169433905843405,0.7054454733621597,Low
